Categoria;Número;Fondo;Entidad;Código SFC - 2015;Fecha de Incorporación;Link
Fondo Balanceado Mayor Riesgo Local;1;FIC SEGURIDAD;FIDUCIARIA DAVIVIENDA;65875;10/06/1964;https://fidudavivienda.davivienda.com/wps/portal/fidudavivienda/inicio/F_Productos_y_Servicios/F_Carteras_Colectivas/fondoseguridadbolivar/!ut/p/z1/pVJNc5swEP0rzoGjkfgU9IYb19ixkzTBSdDFI4TA2zGSI7Bp_30FMz10pmEy073t6r3Ve7uLKHpDVLIr1KwDJdnJ5DkND1703b_fLNzdXfQV42Trufd-mnrLWwe9jgB_RR7S-NvTLglTH68zf718WD56OMOI_g9_Sz7Hxx9E8sn_JwB0uv0Lyhcod7pyc-pNMzrip8YxCRj8joAkyp5f7lYOXsWBi9eP20W2X2BvtfnTYULSBlEoGrvnjY1tNwxcl7gkICSOPRL4w0oTWXhRjagWldBC2xdtNn3sunP7xcIW7vverpWqT8LmqrHwvyhH1Xbo7W8kys0wyYfDzEL0egXRo71UujHH9Tx4OXMoUR6RAvtOHM65w725z0sxj4gbzeMojCq38oOKMZSO3qbXZaTCj_d3miDKlezEz0Elbw4VlJfSXLYRIEtm4aNqxFDjwDSYfARLKFVr4bNW5qFT7ezXrBX6ChyGcgXcpPVFQ8nKWaFOcGXawiArY0e0swokkxyEHokGfWTtrBNcAmctOjd7EzJ8Wla7LiiCujncbpObm9-7y7um/dz/d5/L2dBISEvZ0FBIS9nQSEh/
Fondo Balanceado Mayor Riesgo Local;2;PERFIL CRECIMIENTO;ULTRASERFINCO S.A.;60106;21/11/2012;https://www.ultraserfinco.com/site/Productosyservicios/FondosdeInversi%C3%B3nColectiva/FondosdeInversi%C3%B3nColectivaAlternativas/Perfiles/Crecimiento.aspx
Fondo Balanceado Moderado Global;1;CUBRIR BALANCEADO INTERNACIONAL;FIDUCIARIA BOGOTA S.A.;29497;11/10/1993;https://www.fidubogota.com/wps/themes/html/fidubogota/cubrir-preferente-y-premium.html#undefined3
Fondo Balanceado Moderado Global;2;FIC BALANCEADO;FIDUOCCIDENTE S.A.;9452;8/03/2018;https://www.fiduoccidente.com/wps/portal/fiduciaria-occidente/fiduoccidente/fiducia-inversion/fondos-inversion-colectiva/balanceado
Fondo Balanceado Moderado Local;1;FIC ACCIVAL BALANCEADO;ACCIONES Y VALORES S.A.;58741;26/11/2013;https://www.accivalores.com/component/edocman/fondos/balanceado/ficha-tecnica
Fondo Balanceado Moderado Local;2;Renta Balanceado;FIDUCIARIA BANCOLOMBIA S.A.;3078;29/09/1994;https://assetmanagement.grupobancolombia.com/wps/portal/asset-management/productos-servicios/fondos-inversion-colectiva/fichas-tecnicas-fondos-inversion
Fondo Balanceado Moderado Local;3;PERFIL MODERADO;ULTRASERFINCO S.A.;60103;4/09/2012;https://www.ultraserfinco.com/site/Productosyservicios/FondosdeInversi%C3%B3nColectiva/FondosdeInversi%C3%B3nColectivaAlternativas/Perfiles/Moderado.aspx
Fondo de Alto Rendimiento Nacional;1;FONVAL RENTA FIJA ALTO RENDIMIENTO;CREDICORP CAPITAL S.A.;76770;12/04/2018;https://www.credicorpcapitalcolombia.com/Gestion_de_Activos/Fondos_Locales/fonval_alto_rendimiento
Fondo de Alto Rendimiento Nacional;2;CAPITAL PLUS;FIDUCIARIA CORFICOLOMBIANA S.A.;9645;26/04/2005;https://www.fiduciariacorficolombiana.com/wps/portal/fiducorficolombiana/inicio/fiducia-inversion/fondos-inversion-colectiva/capital-plus
Fondo de Alto Rendimiento Nacional;3;Rentar Capital;FIDUCIARIA POPULAR S.A.;76275;14/03/2018;https://www.fidupopular.com.co/wps/portal/fiduciaria-popular/bienvenidos/fondos-inversion/rentar-capital#tab3
Fondo de Alto Rendimiento Nacional;4;FIC RENTA FIJA DINAMICA;FIDUOCCIDENTE S.A.;73963;5/02/2018;https://www.fiduoccidente.com/wps/portal/fiduciaria-occidente/fiduoccidente/fiducia-inversion/fondos-inversion-colectiva/renta-fija-dinamica
Fondo de Alto Rendimiento Nacional;5;Old Mutual Multiplazo;OLD MUTUAL SOCIEDAD FIDUCIARIA S.A.;51959;3/03/2005;https://www.oldmutual.com.co/quienes-somos/old-mutual-en-colombia/old-mutual-fiduciaria-S-A/fondo-inversiones-colectivas/Perfil-Moderado/Old-Mutual-Renta-Fija-Pesos/Paginas/default.aspx
Fondo de Alto Rendimiento Nacional;6;ESPARTA PLUS;ULTRASERFINCO S.A.;75155;19/01/2018;https://www.ultraserfinco.com/site/Productosyservicios/FondosdeInversi%C3%B3nColectiva/FondosdeInversi%C3%B3nColectivadeRentaFija/EspartaPlus.aspx
Fondo de Renta Fija Internacional;1;ALIANZA RENTA FIJA MERCADOS EMERGENTES;ALIANZA FIDUCIARIA S.A.;73723;10/01/2018;https://www.alianza.com.co/fichas-tecnicas?curFolderId=33991
Fondo de Renta Fija Internacional;2;Renta Fija Internacional;BTG PACTUAL S.A.;71259;18/08/2017;https://www.btgpactual.com.co/fichas-tecnicas-nuevas/
Fondo de Renta Fija Internacional;3;FONVAL DEUDA CORPORATIVA LATAM;CREDICORP CAPITAL S.A.;67066;27/12/2016;https://www.credicorpcapitalcolombia.com/Gestion_de_Activos/Fondos_Locales/Fondo_DCLatam
Fondo de Renta Fija Internacional;4;FONVAL GLOBAL RENTA FIJA;CREDICORP CAPITAL S.A.;58921;26/10/2010;https://www.credicorpcapitalcolombia.com/Gestion_de_Activos/Fondos_Locales/FG_Rentafija
Fondo de Renta Fija Nacional para Entidades Públicas;1;Alianza Gobierno;Alianza Fiduciaria;18462;28/09/2010;https://www.alianza.com.co/fichas-tecnicas?curFolderId=33773
Fondo de Renta Fija Nacional para Entidades Públicas;2;BBVA Pais;BBVA Asset Management;11962;13/04/2009;https://www.bbvaassetmanagement.com/am/am/co/ce/inversionista-particular/fondos-inversion/ficha/PAIS/fondo-de-inversion-abierto--bbva-pais-clase-a
Fondo de Renta Fija Nacional para Entidades Públicas;3;Fiducredicorp Vista;Credicorp Capital;29133;29/08/2012;https://www.credicorpcapitalfiduciaria.com/Negocios_de_Inversion/Fiducredicorp_vista
Fondo de Renta Fija Nacional para Entidades Públicas;4;Fic 600;Fiduagraria;69537;29/01/2014;https://www.fiduagraria.gov.co/fic600/#fichas-tecnicas
Fondo de Renta Fija Nacional para Entidades Públicas;5;Renta Agraria;Fiduagraria;79263;28/08/2018;https://www.fiduagraria.gov.co/renta-agraria-1525.html#fichas-tecnicas
Fondo de Renta Fija Nacional para Entidades Públicas;6;FIC 1525 Fiducentral;Fiduciaria Central;36570;15/08/2013;https://www.fiducentral.com/fondos-de-inversion/fondos-de-inversion/fondo-abierto-1525-fiducentral/ficha-tecnica
Fondo de Renta Fija Nacional para Entidades Públicas;7;Fiduexcedentes;Fiduciaria Bancolombia;3895;23/12/2008;https://assetmanagement.grupobancolombia.com/wps/portal/asset-management/productos-servicios/fondos-inversion-colectiva/fichas-tecnicas-fondos-inversion
Fondo de Renta Fija Nacional para Entidades Públicas;8;FiduGob;Fiduciaria Bogotá;10659;6/11/2008;https://www.fidubogota.com/wps/themes/html/fidubogota/fidugob-corporativo.html#undefined3
Fondo de Renta Fija Nacional para Entidades Públicas;9;FIC Abierto 1525;Fiduciaria Colpatria;17653;2/08/2010;https://www.colpatria.com/Fiduciaria/inversion/fondos-de-inversion-colectiva/fondo-de-inversion-colectiva-abierto-1525
Fondo de Renta Fija Nacional para Entidades Públicas;10;Confianza Plus;Fiduciaria Corficolombiana;13174;6/03/2009;https://www.fiduciariacorficolombiana.com/wps/portal/fiducorficolombiana/inicio/fiducia-inversion/fondos-inversion-colectiva/confianza-plus
Fondo de Renta Fija Nacional para Entidades Públicas;11;Renta Liquida;Fiduciaria Davivienda;32814;22/12/2009;https://fidudavivienda.davivienda.com/wps/portal/fidudavivienda/inicio/F_Productos_y_Servicios/F_Carteras_Colectivas/Colectiva_Rental%C3%ADquida/!ut/p/z1/pZJLb-IwFIX_Cl1kG3vyMunOUBpgoJRH2sYbZIwTPCI2OIa0_75Oqo40UhtVmruz_d3j43MNCHgBRNKrKKgRStKjXWck2vr9ZfAwHXjz4cMdhni5TvEimvowDcFzCwQJWozj-9UcR-MATjbBZLQYPfpwAwH5n_4Z-lk__KbwD-_vAEi3_BPIBiC7xOj1rrZipOW74ugEmve2AO5v1k-_k18wiUMPTh5ng006gH4y_VTosDQFROxKt2alC10vCj0PeShEKI59FAbNSLHc-f0CEM1zrrl2L9pO-mDMqbp1oAPrunYLpYojd5kqHfhVy0FVBrz8S4LMhom2PkxmH2Her-ImzOEELUMfziF4vgpeg1QqXdrPtQbZ8G9249Z49yysD_HnfCYYEKak4a-NBVZuc7G_7O23tepyTx14UCVv9pigWth1C0uxV5UDT1rZA6Oq3luv4voqmGi2NZeGHsX5IhoBIXNrkVe9XEgqmeC65XPBDrTqGc6kYLQCpzK1JaPVKJ-bcBcWMiAZvrl5B_ZFe7g!/dz/d5/L2dBISEvZ0FBIS9nQSEh/
Fondo de Renta Fija Nacional para Entidades Públicas;12;Fiduliquidez;Fiduciaria Popular;11356;9/01/2009;https://www.fidupopular.com.co/wps/portal/fiduciaria-popular/bienvenidos/fondos-inversion/fiduliquidez#tab3
Fondo de Renta Fija Nacional para Entidades Públicas;13;FIC Fiducoldex;Fiducoldex;11149;7/05/2007;https://fics.fiducoldex.com.co/ficsfiducoldex
Fondo de Renta Fija Nacional para Entidades Públicas;14;Occitesoros;Fiduciaria de Occidente;9453;31/10/2003;https://www.fiduoccidente.com/wps/portal/fiduciaria-occidente/fiduoccidente/fiducia-inversion/fondos-inversion-colectiva/occitesoros
Fondo de Renta Fija Nacional para Entidades Públicas;15;Alta Liquidez;Fiduciaria la Previsora;11407;19/12/2008;http://www.fiduprevisora.com.co/seccion/fic-abierto-de-alta-liquidez.html
Fondo de Renta Fija Nacional para Entidades Públicas;16;Itaú Money Market;Itaú Asset Management;10648;14/05/1992;https://www.itau.co/personal/inversion/fondos-de-inversion/itau-money-market/fichas-tecnicas
Fondo de Renta Fija Nacional para Entidades Públicas;17;RENTA ESTABLE;Fiduagraria ;75674;;https://www.fiduagraria.gov.co/renta-estable/#fichas-tecnicas
Fondo Renta Fija Nacional Liquidez;1;FIC ACCIVAL VISTA;ACCIONES Y VALORES S.A.;58695;23/09/1996;https://www.accivalores.com/empresas/soluciones/fondos-de-inversion-colectiva/fondo-accival-vista
Fondo Renta Fija Nacional Liquidez;2;INVERTIR AHORRO PLUS;ADCAP COLOMBIA S.A.;60520;26/01/1999;https://www.ad-cap.com.co/fondos-de-inversion/fic-renta-fija/
Fondo Renta Fija Nacional Liquidez;3;BBVA EFECTIVO;BBVA FIDUCIARIA S.A.;8734;23/09/2003;https://www.bbvaassetmanagement.com/am/am/co/ce/inversionista-particular/fondos-inversion/efectivo/index.jsp
Fondo Renta Fija Nacional Liquidez;4;BTG Pactual - Liquidez;BTG PACTUAL S.A.;58564;1/02/2007;https://www.btgpactual.com.co/fichas-tecnicas-nuevas/
Fondo Renta Fija Nacional Liquidez;5;FONVAL;CREDICORP CAPITAL S.A.;58756;9/07/1998;https://www.credicorpcapitalcolombia.com/Gestion_de_Activos/Fondos_Locales/fonval
Fondo Renta Fija Nacional Liquidez;6;Fiducuenta;FIDUCIARIA BANCOLOMBIA S.A.;2852;19/08/1992;https://assetmanagement.grupobancolombia.com/wps/portal/asset-management/productos-servicios/fondos-inversion-colectiva/fichas-tecnicas-fondos-inversion
Fondo Renta Fija Nacional Liquidez;7;SUMAR;FIDUCIARIA BOGOTA S.A.;22969;19/01/1992;https://www.fidubogota.com/wps/themes/html/fidubogota/sumar-oficial.html#undefined3
Fondo Renta Fija Nacional Liquidez;8;RENTAFACIL;FIDUCIARIA COLMENA S.A;10779;6/06/1990;http://www.colmena-fiduciaria.com.co/rentafacil_invierte.html
Fondo Renta Fija Nacional Liquidez;9;FIC RENDIR;FIDUCIARIA COLPATRIA;11627;17/09/1991;https://www.colpatria.com/Fiduciaria/inversion/fondos-de-inversion-colectiva/fondo-de-inversion-colectiva-abierto-rendir
Fondo Renta Fija Nacional Liquidez;10;FIC Valor Plus I;FIDUCIARIA CORFICOLOMBIANA S.A.;53954;25/11/1991;https://www.fiduciariacorficolombiana.com/wps/portal/fiducorficolombiana/inicio/fiducia-inversion/fondos-inversion-colectiva/valor-plus-uno
Fondo Renta Fija Nacional Liquidez;11;FIC CONSOLIDAR;FIDUCIARIA DAVIVIENDA;10025;23/04/1998;https://fidudavivienda.davivienda.com/wps/portal/fidudavivienda/inicio/!ut/p/z0/04_SjzS0MDE3NrM0MzXXj9CPykssy0xPLMnMz0vMAfIjo8ziHS1CgsO83Q0N3C1NjQw8A3ycQkKdDIzdvQz0c6McFQGHhz9r/
Fondo Renta Fija Nacional Liquidez;12;Rentar;FIDUCIARIA POPULAR S.A.;11286;27/12/1991;https://www.fidupopular.com.co/wps/portal/fiduciaria-popular/bienvenidos/fondos-inversion/rentar#tab1
Fondo Renta Fija Nacional Liquidez;13;FIC Abierto Avanzar Vista;FIDUCOOMEVA;71197;8/08/2017;http://www.fiducoomeva.com/publicaciones.php?id=53441
Fondo Renta Fija Nacional Liquidez;14;FIC OCCIRENTA;FIDUOCCIDENTE S.A.;9438;28/01/1993;https://www.fiduoccidente.com/wps/portal/fiduciaria-occidente/fiduoccidente/fiducia-inversion/fondos-inversion-colectiva/occirenta
Fondo Renta Fija Nacional Liquidez;15;EFECTIVO A LA VISTA;FIDUPREVISORA S.A.;11427;6/07/1998;http://www.fiduprevisora.com.co/seccion/fic-abierto-a-la-vista.html
Fondo Renta Fija Nacional Liquidez;16;Old Mutual Efectivo;OLD MUTUAL SOCIEDAD FIDUCIARIA S.A.;60619;16/12/2003;https://www.oldmutual.com.co/quienes-somos/old-mutual-en-colombia/old-mutual-fiduciaria-S-A/fondo-inversiones-colectivas/Perfil-Conservador/Old-Mutual-Efectivo/Paginas/default.aspx
Fondo Renta Fija Nacional Liquidez;17;ULTRASERFINCO - LIQUIDEZ;ULTRASERFINCO S.A.;58434;26/02/1998;https://www.ultraserfinco.com/site/Productosyservicios/FondosdeInversi%C3%B3nColectiva/FondosdeInversi%C3%B3nColectivadeRentaFija/UltraserfincoLiquidez.aspx
Fondo Renta Fija Nacional Liquidez;18;Renta Liquidez;VALORES BANCOLOMBIA S.A.;59304;7/06/2011;https://assetmanagement.grupobancolombia.com/wps/portal/asset-management/productos-servicios/fondos-inversion-colectiva/fichas-tecnicas-fondos-inversion
Fondos Bursatiles Accionarios Beta;1;FONDO BURSATIL ISHARES COLCAP;BLACKROCK;60678;;
Fondos Bursatiles Accionarios Beta;2;FONDO BURSÁTIL HORIZONS COLOMBIA SELECT DE S&P;FIDUCIARIA BOGOTA S.A.;43502;;
Fondos Bursatiles Accionarios Smart Beta;1;FONDO BURSATIL ISHARES MSCI COLOMBIA RISK WEIGHTED;BLACKROCK;65792;;
Fondo de Activo de Crédito;1;Crédito;BTG PACTUAL S.A.;60273;;
Fondo de Activo de Crédito;2;Credivalores I;BTG PACTUAL S.A.;60200;;
Fondo de Activo de Crédito;3;Credivalores II;BTG PACTUAL S.A.;60248;;
Fondo de Activo de Crédito;4;Diversificado II;BTG PACTUAL S.A.;63732;;
Fondo de Activo de Crédito;5;Obligaciones Diversificado I;BTG PACTUAL S.A.;60197;;
Fondo de Activo de Crédito;6;FONVAL DERECHOS ECONOMICOS 2020;CREDICORP CAPITAL S.A.;59422;;
Fondo de Activo de Crédito;7;FONVAL DERECHOS ECONOMICOS 2026;CREDICORP CAPITAL S.A.;83314;;
Fondo de Activo de Crédito;8;FIC Avanzar 365;FIDUCOOMEVA;76989;;
Fondo de Activo de Crédito;9;FIC OCCIDECOL;FIDUOCCIDENTE S.A.;58750;;
